Date_Time,Power(kW)
2019-02-25 11:00:00,276.53069965660444
2019-02-25 12:00:00,358.0284823207455
2019-02-25 13:00:00,308.6615100889158
2019-02-25 14:00:00,327.4165152905599
2019-02-25 15:00:00,315.8218718332311
2019-02-25 16:00:00,274.6896341373035
2019-02-25 17:00:00,249.93747936035896
2019-02-25 18:00:00,221.88524328096872
2019-02-25 19:00:00,186.15351720265923
2019-02-25 20:00:00,140.54425498601756
2019-02-25 21:00:00,122.93501048092807
2019-02-25 22:00:00,111.3657727868038
2019-02-25 23:00:00,111.60937666736268
2019-02-26 00:00:00,108.49900088372988
2019-02-26 01:00:00,109.09650313692076
2019-02-26 02:00:00,108.62128425421594
2019-02-26 03:00:00,109.92546404185234
2019-02-26 04:00:00,126.99443431820912
2019-02-26 05:00:00,114.41214126506782
2019-02-26 06:00:00,112.80349331654631
2019-02-26 07:00:00,189.48399982387045
2019-02-26 08:00:00,227.86808469640295
2019-02-26 09:00:00,256.2928921522254
2019-02-26 10:00:00,273.5906765280256
2019-02-26 11:00:00,282.7681288379121
2019-02-26 12:00:00,358.0284823207455
2019-02-26 13:00:00,308.6615100889158
2019-02-26 14:00:00,330.76677937050556
2019-02-26 15:00:00,323.5907695040055
2019-02-26 16:00:00,276.5280152517416
2019-02-26 17:00:00,263.37600893047573
2019-02-26 18:00:00,222.27885873547638
2019-02-26 19:00:00,185.4217115113422
2019-02-26 20:00:00,142.24818681805942
2019-02-26 21:00:00,120.88805358452294
2019-02-26 22:00:00,122.33519486914989
2019-02-26 23:00:00,110.77710444320029
2019-02-27 00:00:00,110.93362050431503
2019-02-27 01:00:00,109.09650313692076
2019-02-27 02:00:00,131.27572013428278
2019-02-27 03:00:00,111.31630463942385
2019-02-27 04:00:00,126.99443431820912
2019-02-27 05:00:00,131.615080746976
2019-02-27 06:00:00,127.1713142744013
2019-02-27 07:00:00,172.05901003604518
2019-02-27 08:00:00,247.48825944088227
2019-02-27 09:00:00,256.2928921522254
2019-02-27 10:00:00,265.93468340998385
2019-02-27 11:00:00,284.71596383186466
2019-02-27 12:00:00,347.2624613786411
2019-02-27 13:00:00,332.4946783626403
2019-02-27 14:00:00,304.1975363226134
2019-02-27 15:00:00,317.12265490730874
2019-02-27 16:00:00,271.8401305203114
2019-02-27 17:00:00,263.9361500258865
2019-02-27 18:00:00,212.2397557736308
2019-02-27 19:00:00,184.84455447780084
2019-02-27 20:00:00,145.0204094649482
2019-02-27 21:00:00,130.02254990352608
2019-02-27 22:00:00,122.38959962962105
2019-02-27 23:00:00,123.01943617747045
2019-02-28 00:00:00,114.86166199598063
2019-02-28 01:00:00,109.09650313692076
2019-02-28 02:00:00,107.88559513585365
2019-02-28 03:00:00,111.31630463942385
2019-02-28 04:00:00,126.99443431820912
2019-02-28 05:00:00,114.41214126506782
2019-02-28 06:00:00,127.1713142744013
2019-02-28 07:00:00,168.69176298407606
2019-02-28 08:00:00,245.56710241355108
2019-02-28 09:00:00,262.23183537392947
2019-02-28 10:00:00,268.581268479108
2019-02-28 11:00:00,293.30352844244555
2019-02-28 12:00:00,352.2802470028521
2019-02-28 13:00:00,322.110537185028
2019-02-28 14:00:00,311.39867896221074
2019-02-28 15:00:00,324.28757814264105
2019-02-28 16:00:00,281.2398703896792
2019-02-28 17:00:00,263.5717827035917
2019-02-28 18:00:00,222.2746937158516
2019-02-28 19:00:00,186.54296763754212
2019-02-28 20:00:00,145.0204094649482
2019-02-28 21:00:00,122.19511348073529
2019-02-28 22:00:00,114.85842820663089
2019-02-28 23:00:00,110.9911150584289
2019-03-01 00:00:00,113.3380812985416
2019-03-01 01:00:00,104.38772206945852
2019-03-01 02:00:00,94.4659535452197
2019-03-01 03:00:00,94.3537280034301
2019-03-01 04:00:00,91.8711237454885
2019-03-01 05:00:00,96.37954463246588
2019-03-01 06:00:00,94.77089668394437
2019-03-01 07:00:00,152.71263729422003
2019-03-01 08:00:00,222.33235130573212
2019-03-01 09:00:00,232.01553157698274
2019-03-01 10:00:00,262.8221224342213
2019-03-01 11:00:00,293.4091663252596
2019-03-01 12:00:00,289.79365073286607
2019-03-01 13:00:00,276.3068525715284
2019-03-01 14:00:00,252.11253064802497
2019-03-01 15:00:00,251.88131307217873
2019-03-01 16:00:00,239.43345587209956
2019-03-01 17:00:00,239.7932850718793
2019-03-01 18:00:00,200.07002773334196
2019-03-01 19:00:00,150.58026279301473
2019-03-01 20:00:00,140.2820253397707
2019-03-01 21:00:00,122.19511348073529
2019-03-01 22:00:00,106.11970034895866
2019-03-01 23:00:00,99.78002110014612
2019-03-02 00:00:00,104.38772206945852
2019-03-02 01:00:00,104.38772206945852
2019-03-02 02:00:00,101.8618900635563
2019-03-02 03:00:00,101.8618900635563
2019-03-02 04:00:00,99.26706026382509
2019-03-02 05:00:00,103.16262332250542
2019-03-02 06:00:00,100.94427065345124
2019-03-02 07:00:00,133.24765328000143
2019-03-02 08:00:00,117.2650602860215
2019-03-02 09:00:00,103.5232904071253
2019-03-02 10:00:00,117.41992189501725
2019-03-02 11:00:00,123.39054754615707
2019-03-02 12:00:00,119.89641395165738
2019-03-02 13:00:00,119.67054114977819
2019-03-02 14:00:00,119.67054114977819
2019-03-02 15:00:00,129.31016248787952
2019-03-02 16:00:00,103.8444467514075
2019-03-02 17:00:00,109.36368641634226
2019-03-02 18:00:00,111.9880340876146
2019-03-02 19:00:00,102.82891219696738
2019-03-02 20:00:00,110.16679236169374
2019-03-02 21:00:00,102.82891219696738
2019-03-02 22:00:00,103.02339834585314
2019-03-02 23:00:00,102.3751633298105
2019-03-03 00:00:00,104.38772206945852
2019-03-03 01:00:00,102.45071289404821
2019-03-03 02:00:00,101.8618900635563
2019-03-03 03:00:00,100.52710197293699
2019-03-03 04:00:00,99.26706026382509
2019-03-03 05:00:00,103.88770669259206
2019-03-03 06:00:00,102.27905874407055
2019-03-03 07:00:00,139.2104680465258
2019-03-03 08:00:00,121.61506311660523
2019-03-03 09:00:00,109.28335612451872
2019-03-03 10:00:00,119.60055300238017
2019-03-03 11:00:00,121.24096010662406
2019-03-03 12:00:00,111.55056854230745
2019-03-03 13:00:00,110.01763216794795
2019-03-03 14:00:00,113.36594822065511
2019-03-03 15:00:00,113.09976528164276
2019-03-03 16:00:00,111.38778321534403
2019-03-03 17:00:00,108.1788087693532
2019-03-03 18:00:00,103.51320381145302
2019-03-03 19:00:00,101.55084063307534
2019-03-03 20:00:00,99.61383145766503
2019-03-03 21:00:00,99.69590601514906
2019-03-03 22:00:00,99.15018455229671
2019-03-03 23:00:00,99.5660104849175
2019-03-04 00:00:00,102.53278745153224
2019-03-04 01:00:00,107.70566253934925
2019-03-04 02:00:00,107.88559513585365
2019-03-04 03:00:00,107.88559513585365
2019-03-04 04:00:00,116.10448593541383
2019-03-04 05:00:00,108.02884304583597
2019-03-04 06:00:00,112.80349331654631
2019-03-04 07:00:00,192.85124687583956
2019-03-04 08:00:00,222.55403670395006
2019-03-04 09:00:00,256.923436455725
2019-03-04 10:00:00,266.27940759339634
2019-03-04 11:00:00,335.47828837486446
2019-03-04 12:00:00,327.6453600740219
2019-03-04 13:00:00,322.80242307966637
2019-03-04 14:00:00,328.66124889983774
2019-03-04 15:00:00,326.10655792479633
2019-03-04 16:00:00,308.7808873337067
2019-03-04 17:00:00,297.0703370913565
2019-03-04 18:00:00,245.22498260464224
2019-03-04 19:00:00,174.56015187906806
2019-03-04 20:00:00,186.54296763754212
2019-03-04 21:00:00,140.09883540969562
2019-03-04 22:00:00,122.38959962962105
2019-03-04 23:00:00,106.74953689680807
2019-03-05 00:00:00,109.09650313692076
2019-03-05 01:00:00,104.38772206945852
2019-03-05 02:00:00,101.8618900635563
2019-03-05 03:00:00,101.8618900635563
2019-03-05 04:00:00,99.26706026382509
2019-03-05 05:00:00,103.88770669259206
2019-03-05 06:00:00,106.42019509731446
2019-03-05 07:00:00,157.564648466632
2019-03-05 08:00:00,222.55403670395006
2019-03-05 09:00:00,232.01553157698274
2019-03-05 10:00:00,262.1774306134583
2019-03-05 11:00:00,342.26705126616883
2019-03-05 12:00:00,351.74534809693023
2019-03-05 13:00:00,335.7694528830983
2019-03-05 14:00:00,338.43251938870264
2019-03-05 15:00:00,352.7200427858222
2019-03-05 16:00:00,326.8554182686477
2019-03-05 17:00:00,325.06155549353264
2019-03-05 18:00:00,293.62399301669666
2019-03-05 19:00:00,196.35970329662572
2019-03-05 20:00:00,152.68687748248684
2019-03-05 21:00:00,120.88805358452294
2019-03-05 22:00:00,121.42282154055628
2019-03-05 23:00:00,103.65323489370255
2019-03-06 00:00:00,105.66579363335056
2019-03-06 01:00:00,106.40148275171285
2019-03-06 02:00:00,103.79889923896661
2019-03-06 03:00:00,107.88559513585365
2019-03-06 04:00:00,100.79764600934921
2019-03-06 05:00:00,114.41214126506782
2019-03-06 06:00:00,102.27905874407055
2019-03-06 07:00:00,178.3568853064264
2019-03-06 08:00:00,271.7000011119436
2019-03-06 09:00:00,300.81221776357205
2019-03-06 10:00:00,330.2300622791917
2019-03-06 11:00:00,395.6285490785611
2019-03-06 12:00:00,395.6285490785611
2019-03-06 13:00:00,379.44603694313327
2019-03-06 14:00:00,392.48802771049344
2019-03-06 15:00:00,388.38441930385375
2019-03-06 16:00:00,388.38441930385375
2019-03-06 17:00:00,363.74288597313307
2019-03-06 18:00:00,291.4069439327479
2019-03-06 19:00:00,196.12628512586113
2019-03-06 20:00:00,186.54296763754212
2019-03-06 21:00:00,122.19511348073529
2019-03-06 22:00:00,122.38959962962105
2019-03-06 23:00:00,104.38892401206483
2019-03-07 00:00:00,105.66579363335056
2019-03-07 01:00:00,104.38772206945852
2019-03-07 02:00:00,101.8618900635563
2019-03-07 03:00:00,103.79889923896661
2019-03-07 04:00:00,99.26706026382509
2019-03-07 05:00:00,108.02884304583597
2019-03-07 06:00:00,104.56526047938819
2019-03-07 07:00:00,172.05901003604518
2019-03-07 08:00:00,318.6430306867078
2019-03-07 09:00:00,284.28694234199713
2019-03-07 10:00:00,329.02881983747534
2019-03-07 11:00:00,352.7102920434585
2019-03-07 12:00:00,362.6911644599586
2019-03-07 13:00:00,360.6344554366289
2019-03-07 14:00:00,338.1050617223698
2019-03-07 15:00:00,293.6122479616226
2019-03-07 16:00:00,368.20053334247774
2019-03-07 17:00:00,394.8531324955316
2019-03-07 18:00:00,267.29905969153197
2019-03-07 19:00:00,180.21283211405498
2019-03-07 20:00:00,163.37324137484524
2019-03-07 21:00:00,130.02254990352608
2019-03-07 22:00:00,106.11970034895866
2019-03-07 23:00:00,106.74953689680807
2019-03-08 00:00:00,104.38772206945852
2019-03-08 01:00:00,89.6365781645036
2019-03-08 02:00:00,89.0477553340117
2019-03-08 03:00:00,89.0477553340117
2019-03-08 04:00:00,86.4529255342805
2019-03-08 05:00:00,91.02409698956353
2019-03-08 06:00:00,89.41544904104202
2019-03-08 07:00:00,134.69831823988974
2019-03-08 08:00:00,116.75997591684403
2019-03-08 09:00:00,110.17920744894582
2019-03-08 10:00:00,114.93591348271285
2019-03-08 11:00:00,348.7907497517515
2019-03-08 12:00:00,167.21445072006256
2019-03-08 13:00:00,174.75888611393344
2019-03-08 14:00:00,151.7913371211026
2019-03-08 15:00:00,171.28787543687952
2019-03-08 16:00:00,138.42276619159912
2019-03-08 17:00:00,156.31917951754326
2019-03-08 18:00:00,138.6080734238666
2019-03-08 19:00:00,102.82891219696738
2019-03-08 20:00:00,99.61383145766503
2019-03-08 21:00:00,93.73395775646544
2019-03-08 22:00:00,88.91152887765682
2019-03-08 23:00:00,89.54136542550623
2019-03-09 00:00:00,89.58710319101966
2019-03-09 01:00:00,102.53278745153224
2019-03-09 02:00:00,103.79889923896661
2019-03-09 03:00:00,101.8618900635563
2019-03-09 04:00:00,109.79149483630084
2019-03-09 05:00:00,96.49177017425548
2019-03-09 06:00:00,106.42019509731446
2019-03-09 07:00:00,157.65726670997356
2019-03-09 08:00:00,315.48157142575536
2019-03-09 09:00:00,315.58231658835797
2019-03-09 10:00:00,376.4741139431685
2019-03-09 11:00:00,405.461207820568
2019-03-09 12:00:00,411.2163671306107
2019-03-09 13:00:00,428.11063378991787
2019-03-09 14:00:00,432.994852194394
2019-03-09 15:00:00,443.8407216023164
2019-03-09 16:00:00,433.1531724334303
2019-03-09 17:00:00,405.4255575447061
2019-03-09 18:00:00,292.7056852687047
2019-03-09 19:00:00,175.48060841103725
2019-03-09 20:00:00,140.09883540969562
2019-03-09 21:00:00,122.19511348073529
2019-03-09 22:00:00,103.02339834585314
2019-03-09 23:00:00,102.3751633298105
2019-03-10 00:00:00,105.66579363335056
2019-03-10 01:00:00,106.40148275171285
2019-03-10 02:00:00,109.92546404185234
2019-03-10 03:00:00,103.79889923896661
2019-03-10 04:00:00,97.93227217320577
2019-03-10 05:00:00,114.41214126506782
2019-03-10 06:00:00,106.42019509731446
2019-03-10 07:00:00,207.25507177201214
2019-03-10 08:00:00,318.6430306867078
2019-03-10 09:00:00,299.959559811326
2019-03-10 10:00:00,351.787622281303
2019-03-10 11:00:00,360.3604898408614
2019-03-10 12:00:00,387.1729923719843
2019-03-10 13:00:00,399.1457553983776
2019-03-10 14:00:00,423.1053900924272
2019-03-10 15:00:00,429.64680438170484
2019-03-10 16:00:00,409.4908034307536
2019-03-10 17:00:00,396.9000123792787
2019-03-10 18:00:00,286.00964355830564
2019-03-10 19:00:00,172.63817035340793
2019-03-10 20:00:00,186.54296763754212
2019-03-10 21:00:00,122.19511348073529
2019-03-10 22:00:00,106.11970034895866
2019-03-10 23:00:00,102.3751633298105
2019-03-11 00:00:00,109.09650313692076
2019-03-11 01:00:00,105.66579363335056
2019-03-11 02:00:00,101.8618900635563
2019-03-11 03:00:00,101.8618900635563
2019-03-11 04:00:00,103.408196617069
2019-03-11 05:00:00,103.88770669259206
2019-03-11 06:00:00,103.80964448959467
2019-03-11 07:00:00,139.17689445378562
2019-03-11 08:00:00,122.46416256288325
2019-03-11 09:00:00,118.76694470681606
2019-03-11 10:00:00,119.1267374598656
2019-03-11 11:00:00,134.5933483870494
2019-03-11 12:00:00,132.23496253819283
2019-03-11 13:00:00,134.74064963670347
2019-03-11 14:00:00,121.08507790679755
2019-03-11 15:00:00,119.22959612153917
2019-03-11 16:00:00,115.85796168037923
2019-03-11 17:00:00,103.73850925930911
2019-03-11 18:00:00,110.10948284648568
2019-03-11 19:00:00,99.21914489004628
2019-03-11 20:00:00,99.61383145766503
2019-03-11 21:00:00,99.72663983381082
2019-03-11 22:00:00,99.80831760655079
2019-03-11 23:00:00,102.3751633298105
2019-03-12 00:00:00,102.45071289404821
2019-03-12 01:00:00,106.40148275171285
2019-03-12 02:00:00,107.88559513585365
2019-03-12 03:00:00,107.88559513585365
2019-03-12 04:00:00,109.79149483630084
2019-03-12 05:00:00,114.41214126506782
2019-03-12 06:00:00,126.42770496414822
2019-03-12 07:00:00,233.3261952610796
2019-03-12 08:00:00,258.3213143099278
2019-03-12 09:00:00,262.8623796774293
2019-03-12 10:00:00,350.33191175610455
2019-03-12 11:00:00,322.42262168613587
2019-03-12 12:00:00,331.1782200086222
2019-03-12 13:00:00,334.39743795090214
2019-03-12 14:00:00,329.27546042036033
2019-03-12 15:00:00,328.74069246432697
2019-03-12 16:00:00,312.9466853016513
2019-03-12 17:00:00,293.968897580114
2019-03-12 18:00:00,214.27738892584864
2019-03-12 19:00:00,188.45662488905816
2019-03-12 20:00:00,140.09883540969562
2019-03-12 21:00:00,122.19511348073529
2019-03-12 22:00:00,110.3612785105795
2019-03-12 23:00:00,104.38892401206483
2019-03-13 00:00:00,105.66579363335056
2019-03-13 01:00:00,105.66579363335056
2019-03-13 02:00:00,103.79889923896661
2019-03-13 03:00:00,107.88559513585365
2019-03-13 04:00:00,103.408196617069
2019-03-13 05:00:00,114.41214126506782
2019-03-13 06:00:00,106.01099328752606
2019-03-13 07:00:00,170.69064835268568
2019-03-13 08:00:00,227.86808469640295
2019-03-13 09:00:00,256.923436455725
2019-03-13 10:00:00,263.91662895944074
2019-03-13 11:00:00,290.35165925530083
2019-03-13 12:00:00,349.46491890420447
2019-03-13 13:00:00,321.22835402352507
2019-03-13 14:00:00,302.60294463639985
2019-03-13 15:00:00,318.73642171875866
2019-03-13 16:00:00,305.5756626738365
2019-03-13 17:00:00,301.7479934816844
2019-03-13 18:00:00,245.36088828874264
2019-03-13 19:00:00,178.78720795307947
2019-03-13 20:00:00,188.45662488905816
2019-03-13 21:00:00,130.02254990352608
2019-03-13 22:00:00,122.38959962962105
2019-03-13 23:00:00,126.68114691342903
2019-03-14 00:00:00,115.77660405339185
2019-03-14 01:00:00,104.17844753935624
2019-03-14 02:00:00,131.27572013428278
2019-03-14 03:00:00,148.85972097791486
2019-03-14 04:00:00,148.95293130440996
2019-03-14 05:00:00,152.40731758677038
2019-03-14 06:00:00,147.96355111419552
2019-03-14 07:00:00,238.72792249650607
2019-03-14 08:00:00,247.48825944088227
2019-03-14 09:00:00,286.2912608519522
2019-03-14 10:00:00,290.98090153706937
2019-03-14 11:00:00,307.18793707641896
2019-03-14 12:00:00,331.1782200086222
2019-03-14 13:00:00,334.39743795090214
2019-03-14 14:00:00,326.64040716292004
2019-03-14 15:00:00,332.5792949076553
2019-03-14 16:00:00,314.0518601601723
2019-03-14 17:00:00,302.0514302767759
2019-03-14 18:00:00,244.79499401300603
2019-03-14 19:00:00,173.8166883313855
2019-03-14 20:00:00,186.14828106992337
2019-03-14 21:00:00,140.2820253397707
2019-03-14 22:00:00,122.38959962962105
2019-03-14 23:00:00,123.01943617747045
2019-03-15 00:00:00,104.89878934067825
2019-03-15 01:00:00,113.3380812985416
2019-03-15 02:00:00,141.95811048763693
2019-03-15 03:00:00,148.85972097791486
2019-03-15 04:00:00,148.77623480324803
2019-03-15 05:00:00,169.24770912014935
2019-03-15 06:00:00,149.11773709886248
2019-03-15 07:00:00,238.72792249650607
2019-03-15 08:00:00,227.86808469640295
2019-03-15 09:00:00,269.4933110987776
2019-03-15 10:00:00,292.7398265792871
2019-03-15 11:00:00,303.60097016427284
2019-03-15 12:00:00,334.77199143749186
2019-03-15 13:00:00,340.56769131827275
2019-03-15 14:00:00,331.5000084946786
2019-03-15 15:00:00,343.6798815594671
2019-03-15 16:00:00,331.74181284313215
2019-03-15 17:00:00,311.6202419040974
2019-03-15 18:00:00,240.3363888062492
2019-03-15 19:00:00,177.95080106004502
2019-03-15 20:00:00,157.43777997713883
2019-03-15 21:00:00,129.04918122418152
2019-03-15 22:00:00,123.39409390584535
2019-03-15 23:00:00,121.83864747317708
2019-03-16 00:00:00,108.75369199770017
2019-03-16 01:00:00,105.64725305161765
2019-03-16 02:00:00,111.26189987895269
2019-03-16 03:00:00,111.31630463942385
2019-03-16 04:00:00,121.93742521288584
2019-03-16 05:00:00,131.615080746976
2019-03-16 06:00:00,112.80349331654631
2019-03-16 07:00:00,157.65726670997356
2019-03-16 08:00:00,198.08119066482428
2019-03-16 09:00:00,202.3322541357358
2019-03-16 10:00:00,206.49463695121122
2019-03-16 11:00:00,170.45720001867716
2019-03-16 12:00:00,159.80482412464514
2019-03-16 13:00:00,156.23216749163055
2019-03-16 14:00:00,154.10772250515072
2019-03-16 15:00:00,152.2522407198923
2019-03-16 16:00:00,137.01236508185255
2019-03-16 17:00:00,131.07730747829444
2019-03-16 18:00:00,130.51732796698235
2019-03-16 19:00:00,122.19511348073529
2019-03-16 20:00:00,122.19511348073529
2019-03-16 21:00:00,122.19511348073529
2019-03-16 22:00:00,122.38959962962105
2019-03-16 23:00:00,123.01943617747045
2019-03-17 00:00:00,109.09650313692076
2019-03-17 01:00:00,109.09650313692076
2019-03-17 02:00:00,111.31630463942385
2019-03-17 03:00:00,111.31630463942385
2019-03-17 04:00:00,126.99443431820912
2019-03-17 05:00:00,131.615080746976
2019-03-17 06:00:00,133.72722749449457
2019-03-17 07:00:00,170.69064835268568
2019-03-17 08:00:00,153.12881701550515
2019-03-17 09:00:00,166.49173251952422
2019-03-17 10:00:00,164.16985198197506
2019-03-17 11:00:00,130.40562180623053
2019-03-17 12:00:00,126.18537568798925
2019-03-17 13:00:00,122.23526009745993
2019-03-17 14:00:00,141.62151657353584
2019-03-17 15:00:00,123.46097193869895
2019-03-17 16:00:00,121.40129606257602
2019-03-17 17:00:00,121.4574500149868
2019-03-17 18:00:00,130.78063700107563
2019-03-17 19:00:00,122.19511348073529
2019-03-17 20:00:00,114.66394205774513
2019-03-17 21:00:00,114.66394205774513
2019-03-17 22:00:00,110.3612785105795
2019-03-17 23:00:00,106.74953689680807
2019-03-18 00:00:00,107.18316508445224
2019-03-18 01:00:00,109.09650313692076
2019-03-18 02:00:00,107.88559513585365
2019-03-18 03:00:00,107.88559513585365
2019-03-18 04:00:00,109.79149483630084
2019-03-18 05:00:00,131.615080746976
2019-03-18 06:00:00,113.91166295785959
2019-03-18 07:00:00,170.69064835268568
2019-03-18 08:00:00,227.86808469640295
2019-03-18 09:00:00,290.1293897307168
2019-03-18 10:00:00,263.91662895944074
2019-03-18 11:00:00,311.74979276127965
2019-03-18 12:00:00,328.7433533496111
2019-03-18 13:00:00,334.39743795090214
2019-03-18 14:00:00,325.329755127308
2019-03-18 15:00:00,332.5792949076553
2019-03-18 16:00:00,313.55264959196484
2019-03-18 17:00:00,302.01089212002256
2019-03-18 18:00:00,252.3340041645105
2019-03-18 19:00:00,174.56015187906806
2019-03-18 20:00:00,163.37324137484524
2019-03-18 21:00:00,130.02254990352608
2019-03-18 22:00:00,122.38959962962105
2019-03-18 23:00:00,123.01943617747045
2019-03-19 00:00:00,113.3380812985416
2019-03-19 01:00:00,121.4078876276076
2019-03-19 02:00:00,111.31630463942385
2019-03-19 03:00:00,131.27572013428278
2019-03-19 04:00:00,126.99443431820912
2019-03-19 05:00:00,131.615080746976
2019-03-19 06:00:00,147.96355111419552
2019-03-19 07:00:00,238.72792249650607
2019-03-19 08:00:00,245.56710241355108
2019-03-19 09:00:00,299.449396380609
2019-03-19 10:00:00,290.9264967765982
2019-03-19 11:00:00,329.0044003900046
2019-03-19 12:00:00,333.84272991036124
2019-03-19 13:00:00,335.47549486340466
2019-03-19 14:00:00,316.54276046062535
2019-03-19 15:00:00,333.07850547586276
2019-03-19 16:00:00,290.2186918864478
2019-03-19 17:00:00,263.37600893047573
2019-03-19 18:00:00,223.4876517088145
2019-03-19 19:00:00,185.79950408985957
2019-03-19 20:00:00,143.71334956873585
2019-03-19 21:00:00,120.88805358452294
2019-03-19 22:00:00,106.0652955884875
2019-03-19 23:00:00,103.38481951800277
2019-03-20 00:00:00,105.66579363335056
2019-03-20 01:00:00,105.66579363335056
2019-03-20 02:00:00,103.79889923896661
2019-03-20 03:00:00,108.62128425421594
2019-03-20 04:00:00,103.408196617069
2019-03-20 05:00:00,120.72513236418085
2019-03-20 06:00:00,106.42019509731446
2019-03-20 07:00:00,170.69064835268568
2019-03-20 08:00:00,245.56710241355108
2019-03-20 09:00:00,266.939905719902
2019-03-20 10:00:00,263.91662895944074
2019-03-20 11:00:00,289.08890956499056
2019-03-20 12:00:00,358.99514335998504
2019-03-20 13:00:00,333.84272991036124
2019-03-20 14:00:00,334.12967042969626
2019-03-20 15:00:00,332.9036349390992
2019-03-20 16:00:00,290.04382134968426
2019-03-20 17:00:00,249.5582224042708
2019-03-20 18:00:00,224.61307285463917
2019-03-20 19:00:00,185.33654489481563
2019-03-20 20:00:00,163.04472146716574
2019-03-20 21:00:00,139.53856179208816
2019-03-20 22:00:00,121.98641788908608
2019-03-20 23:00:00,106.48112152110829
2019-03-21 00:00:00,105.66579363335056
2019-03-21 01:00:00,102.563521270194
2019-03-21 02:00:00,101.94396462104034
2019-03-21 03:00:00,103.79889923896661
2019-03-21 04:00:00,99.26706026382509
2019-03-21 05:00:00,108.02884304583597
2019-03-21 06:00:00,102.27905874407055
2019-03-21 07:00:00,151.34427561086054
2019-03-21 08:00:00,255.77874471754683
2019-03-21 09:00:00,261.54781873218434
2019-03-21 10:00:00,262.8221224342213
2019-03-21 11:00:00,296.07717529195077
2019-03-21 12:00:00,356.5656088352303
2019-03-21 13:00:00,332.3073823275617
2019-03-21 14:00:00,326.4078120398105
2019-03-21 15:00:00,331.9650833871327
2019-03-21 16:00:00,289.7897007748309
2019-03-21 17:00:00,263.1434138073662
2019-03-21 18:00:00,231.16021914380886
2019-03-21 19:00:00,186.14828106992337
2019-03-21 20:00:00,145.0204094649482
2019-03-21 21:00:00,130.02254990352608
2019-03-21 22:00:00,106.11970034895866
2019-03-21 23:00:00,103.43922427847393
2019-03-22 00:00:00,104.38772206945852
2019-03-22 01:00:00,105.66579363335056
2019-03-22 02:00:00,103.79889923896661
2019-03-22 03:00:00,107.88559513585365
2019-03-22 04:00:00,103.408196617069
2019-03-22 05:00:00,108.02884304583597
2019-03-22 06:00:00,102.27905874407055
2019-03-22 07:00:00,151.34427561086054
2019-03-22 08:00:00,227.86808469640295
2019-03-22 09:00:00,237.27045815694177
2019-03-22 10:00:00,262.8221224342213
2019-03-22 11:00:00,275.4206969259256
2019-03-22 12:00:00,345.9773437830441
2019-03-22 13:00:00,315.6391372891695
2019-03-22 14:00:00,292.42076112249623
2019-03-22 15:00:00,309.2453372021383
2019-03-22 16:00:00,290.2186918864478
2019-03-22 17:00:00,239.59751129876318
2019-03-22 18:00:00,203.08449758846606
2019-03-22 19:00:00,162.80892040319875
2019-03-22 20:00:00,141.92490640612272
2019-03-22 21:00:00,122.68710389775009
2019-03-22 22:00:00,123.22187185378344
2019-03-22 23:00:00,106.54728818104755
2019-03-23 00:00:00,105.06829138015968
2019-03-23 01:00:00,103.18388162377269
2019-03-23 02:00:00,103.79889923896661
2019-03-23 03:00:00,101.8618900635563
2019-03-23 04:00:00,103.408196617069
2019-03-23 05:00:00,108.02884304583597
2019-03-23 06:00:00,106.42019509731446
2019-03-23 07:00:00,139.17689445378562
2019-03-23 08:00:00,175.08731400170612
2019-03-23 09:00:00,154.55767481875677
2019-03-23 10:00:00,197.0836678426443
2019-03-23 11:00:00,165.49447323069006
2019-03-23 12:00:00,143.9502595187891
2019-03-23 13:00:00,156.23216749163055
2019-03-23 14:00:00,140.37792040345735
2019-03-23 15:00:00,152.2522407198923
2019-03-23 16:00:00,130.94943343862818
2019-03-23 17:00:00,132.0255492327664
2019-03-23 18:00:00,123.59056941644775
2019-03-23 19:00:00,115.42869977584657
2019-03-23 20:00:00,114.86948211536772
2019-03-23 21:00:00,106.13075425769549
2019-03-23 22:00:00,99.91088159812351
2019-03-23 23:00:00,101.31071237287992
2019-03-24 00:00:00,100.51842255023801
2019-03-24 01:00:00,101.76701897566934
2019-03-24 02:00:00,101.80748530308514
2019-03-24 03:00:00,97.51188723297254
2019-03-24 04:00:00,91.8711237454885
2019-03-24 05:00:00,103.88770669259206
2019-03-24 06:00:00,102.46164210455292
2019-03-24 07:00:00,137.8421063631663
2019-03-24 08:00:00,116.75997591684403
2019-03-24 09:00:00,112.0749369273821
2019-03-24 10:00:00,118.40165408977896
2019-03-24 11:00:00,138.32317260973494
2019-03-24 12:00:00,130.76095251461456
2019-03-24 13:00:00,126.40982577089102
2019-03-24 14:00:00,130.02029730631483
2019-03-24 15:00:00,119.22959612153917
2019-03-24 16:00:00,110.99845788771437
2019-03-24 17:00:00,110.31192817081414
2019-03-24 18:00:00,107.89777589240902
2019-03-24 19:00:00,103.35879228603383
2019-03-24 20:00:00,98.63641777380505
2019-03-24 21:00:00,98.54575853577417
2019-03-24 22:00:00,99.90215406350292
2019-03-24 23:00:00,94.46825727922969
2019-03-25 00:00:00,101.42660790449143
2019-03-25 01:00:00,103.75530130657178
2019-03-25 02:00:00,99.32845050613294
2019-03-25 03:00:00,94.86235660348986
2019-03-25 04:00:00,101.55326199914272
2019-03-25 05:00:00,103.88770669259206
